V1,V2,V3
-124.916201117318,48.3697478991597,-237.827026367188
-124.899441340782,48.3697478991597,-317.977020263672
-124.882681564246,48.3697478991597,-311.897033691406
-124.865921787709,48.3697478991597,-235.317031860352
-124.849162011173,48.3697478991597,-204.77702331543
-124.832402234637,48.3697478991597,-159.827026367188
-124.815642458101,48.3697478991597,-107.307029724121
-124.798882681564,48.3697478991597,-86.4636306762695
-124.782122905028,48.3697478991597,-90.6636352539062
-124.765363128492,48.3697478991597,-66.8836364746094
-124.748603351955,48.3697478991597,-39.3636322021484
-124.731843575419,48.3697478991597,47.3463668823242
-124.715083798883,48.3697478991597,190.336364746094
-124.698324022346,48.3697478991597,252.656372070312
-124.68156424581,48.3697478991597,279.186370849609
-124.664804469274,48.3697478991597,228.264831542969
-124.648044692737,48.3697478991597,113.754829406738
-124.631284916201,48.3697478991597,2.9948308467865
-124.614525139665,48.3697478991597,-6.34516906738281
-124.597765363128,48.3697478991597,3.26483082771301
-124.581005586592,48.3697478991597,-15.9051694869995
-124.564245810056,48.3697478991597,-32.9451675415039
-124.54748603352,48.3697478991597,-51.6551704406738
-124.530726256983,48.3697478991597,-76.0508728027344
-124.513966480447,48.3697478991597,-93.3708724975586
-124.497206703911,48.3697478991597,-114.080871582031
-124.480446927374,48.3697478991597,-128.950866699219
-124.463687150838,48.3697478991597,-151.97087097168
-124.446927374302,48.3697478991597,-174.960876464844
-124.430167597765,48.3697478991597,-195.740875244141
-124.413407821229,48.3697478991597,-214.050872802734
-124.396648044693,48.3697478991597,-228.333251953125
-124.379888268156,48.3697478991597,-236.443252563477
-124.36312849162,48.3697478991597,-234.783248901367
-124.346368715084,48.3697478991597,-225.513259887695
-124.329608938547,48.3697478991597,-220.533248901367
-124.312849162011,48.3697478991597,-214.083251953125
-124.296089385475,48.3697478991597,-205.75325012207
-124.279329608939,48.3697478991597,-194.623245239258
-124.262569832402,48.3697478991597,-185.761947631836
-124.245810055866,48.3697478991597,-182.891952514648
-124.22905027933,48.3697478991597,-181.431945800781
-124.212290502793,48.3697478991597,-178.801940917969
-124.195530726257,48.3697478991597,-172.57194519043
-124.178770949721,48.3697478991597,-167.791946411133
-124.162011173184,48.3697478991597,-161.551940917969
-124.145251396648,48.3697478991597,-153.41194152832
-124.128491620112,48.3697478991597,-154.897247314453
-124.111731843575,48.3697478991597,-153.037246704102
-124.094972067039,48.3697478991597,-142.457244873047
-124.078212290503,48.3697478991597,-131.797256469727
-124.061452513966,48.3697478991597,-123.647254943848
-124.04469273743,48.3697478991597,-116.957252502441
-124.027932960894,48.3697478991597,-111.137252807617
-124.011173184358,48.3697478991597,-105.287254333496
-123.994413407821,48.3697478991597,-72.8077239990234
-123.977653631285,48.3697478991597,-57.2577247619629
-123.960893854749,48.3697478991597,-44.0377235412598
-123.944134078212,48.3697478991597,-34.9877243041992
-123.927374301676,48.3697478991597,-20.6177234649658
-123.91061452514,48.3697478991597,-12.5177230834961
-123.893854748603,48.3697478991597,-12.2177238464355
-123.877094972067,48.3697478991597,-3.42772340774536
-123.860335195531,48.3697478991597,2.63533139228821
-123.843575418994,48.3697478991597,25.735330581665
-123.826815642458,48.3697478991597,75.4553298950195
-123.810055865922,48.3697478991597,53.5053329467773
-123.793296089385,48.3697478991597,48.46533203125
-123.776536312849,48.3697478991597,43.3953323364258
-123.759776536313,48.3697478991597,84.4853286743164
-123.743016759777,48.3697478991597,56.5253295898438
-123.72625698324,48.3697478991597,26.6730117797852
-123.709497206704,48.3697478991597,8.82301044464111
-123.692737430168,48.3697478991597,23.953010559082
-123.675977653631,48.3697478991597,-6.56698894500732
-123.659217877095,48.3697478991597,-8.51698875427246
-123.642458100559,48.3697478991597,-2.50698924064636
-123.625698324022,48.3697478991597,67.8730087280273
-123.608938547486,48.3697478991597,147.383010864258
-123.59217877095,48.3697478991597,137.794128417969
-123.575418994413,48.3697478991597,149.044128417969
-123.558659217877,48.3697478991597,98.1541290283203
-123.541899441341,48.3697478991597,51.4841270446777
-123.525139664804,48.3697478991597,17.4341259002686
-123.508379888268,48.3697478991597,-10.2858743667603
-123.491620111732,48.3697478991597,-23.5858745574951
-123.474860335196,48.3697478991597,-9.53587436676025
-123.458100558659,48.3697478991597,-16.132511138916
-123.441340782123,48.3697478991597,-20.2125110626221
-123.424581005587,48.3697478991597,-22.632511138916
-123.40782122905,48.3697478991597,-23.7425098419189
-123.391061452514,48.3697478991597,-23.9025096893311
-123.374301675978,48.3697478991597,-23.2525100708008
-123.357541899441,48.3697478991597,-22.382511138916
-123.340782122905,48.3697478991597,-21.4925098419189
-123.324022346369,48.3697478991597,-21.1844005584717
-123.307262569832,48.3697478991597,-21.9443988800049
-123.290502793296,48.3697478991597,-24.9244003295898
-123.27374301676,48.3697478991597,-29.5243988037109
-123.256983240223,48.3697478991597,-35.2144012451172
-123.240223463687,48.3697478991597,-42.2844009399414
-123.223463687151,48.3697478991597,-50.2444000244141
-123.206703910615,48.3697478991597,-57.0243988037109
-123.189944134078,48.3697478991597,-58.5813484191895
-123.173184357542,48.3697478991597,-55.2813491821289
-123.156424581006,48.3697478991597,-49.9613494873047
-123.139664804469,48.3697478991597,-49.2613487243652
-123.122905027933,48.3697478991597,-70.3613510131836
-123.106145251397,48.3697478991597,-107.351348876953
-123.08938547486,48.3697478991597,-136.251342773438
-123.072625698324,48.3697478991597,-145.461349487305
-123.055865921788,48.3697478991597,-148.878692626953
-123.039106145251,48.3697478991597,-136.008697509766
-123.022346368715,48.3697478991597,-138.65869140625
-123.005586592179,48.3697478991597,-152.388687133789
-122.988826815642,48.3697478991597,-151.488693237305
-122.972067039106,48.3697478991597,-131.298690795898
-122.95530726257,48.3697478991597,-109.488693237305
-122.938547486034,48.3697478991597,-93.6986923217773
-122.921787709497,48.3697478991597,-85.9519271850586
-122.905027932961,48.3697478991597,-80.6519317626953
-122.888268156425,48.3697478991597,-88.0419311523438
-122.871508379888,48.3697478991597,-93.8819274902344
-122.854748603352,48.3697478991597,-84.9619293212891
-122.837988826816,48.3697478991597,-80.48193359375
-122.821229050279,48.3697478991597,-75.7619323730469
-122.804469273743,48.3697478991597,-75.6819305419922
-122.787709497207,48.3697478991597,-77.4447021484375
-122.77094972067,48.3697478991597,-83.7647018432617
-122.754189944134,48.3697478991597,-86.7846984863281
-122.737430167598,48.3697478991597,-87.4846954345703
-122.720670391061,48.3697478991597,-90.2046966552734
-122.703910614525,48.3697478991597,-85.2647018432617
-122.687150837989,48.3697478991597,-77.564697265625
-122.670391061453,48.3697478991597,-38.124698638916
-122.653631284916,48.3697478991597,16.9164276123047
-122.63687150838,48.3697478991597,59.4464263916016
-122.620111731844,48.3697478991597,91.7564239501953
-122.603351955307,48.3697478991597,103.786430358887
-122.586592178771,48.3697478991597,97.0464248657227
-122.569832402235,48.3697478991597,-1.76357233524323
-122.553072625698,48.3697478991597,-2.33357238769531
-122.536312849162,48.3697478991597,-0.333572298288345
-122.519553072626,48.3697478991597,20.8727207183838
-122.502793296089,48.3697478991597,9.57271957397461
-122.486033519553,48.3697478991597,1.37271988391876
-122.469273743017,48.3697478991597,2.29271984100342
-122.45251396648,48.3697478991597,5.82272005081177
-122.435754189944,48.3697478991597,21.8027191162109
-122.418994413408,48.3697478991597,2.06271982192993
-122.402234636872,48.3697478991597,0.862719893455505
-122.385474860335,48.3697478991597,2.11098074913025
-122.368715083799,48.3697478991597,2.20098066329956
-122.351955307263,48.3697478991597,2.95098066329956
-122.335195530726,48.3697478991597,1.88098073005676
-122.31843575419,48.3697478991597,2.63098073005676
-122.301675977654,48.3697478991597,24.7509803771973
-122.284916201117,48.3697478991597,213.650985717773
-122.268156424581,48.3697478991597,308.180969238281
-122.251396648045,48.3697478991597,257.871917724609
-122.234636871508,48.3697478991597,186.581924438477
-122.217877094972,48.3697478991597,58.3319206237793
-122.201117318436,48.3697478991597,92.6219253540039
-122.184357541899,48.3697478991597,97.3319244384766
-122.167597765363,48.3697478991597,140.131927490234
-122.150837988827,48.3697478991597,330.471923828125
-122.134078212291,48.3697478991597,607.501892089844
-122.117318435754,48.3697478991597,749.470153808594
-122.100558659218,48.3697478991597,712.600158691406
-122.083798882682,48.3697478991597,679.120178222656
-122.067039106145,48.3697478991597,685.500183105469
-122.050279329609,48.3697478991597,711.920166015625
-122.033519553073,48.3697478991597,666.860168457031
-122.016759776536,48.3697478991597,582.460205078125
-122,48.3697478991597,560.380187988281
-125,48.3529411764706,-238.319778442383
-124.983240223464,48.3529411764706,-148.18977355957
-124.966480446927,48.3529411764706,-122.419776916504
-124.949720670391,48.3529411764706,-135.93977355957
-124.932960893855,48.3529411764706,-163.427032470703
-124.916201117318,48.3529411764706,-304.70703125
-124.899441340782,48.3529411764706,-323.467041015625
-124.882681564246,48.3529411764706,-256.987030029297
-124.865921787709,48.3529411764706,-198.117034912109
-124.849162011173,48.3529411764706,-150.067031860352
-124.832402234637,48.3529411764706,-92.1070327758789
-124.815642458101,48.3529411764706,-64.8670272827148
-124.798882681564,48.3529411764706,-59.3936347961426
-124.782122905028,48.3529411764706,-67.3536376953125
-124.765363128492,48.3529411764706,-58.5836334228516
-124.748603351955,48.3529411764706,-44.7936325073242
-124.731843575419,48.3529411764706,-21.5536346435547
-124.715083798883,48.3529411764706,43.0263671875
-124.698324022346,48.3529411764706,158.876373291016
-124.68156424581,48.3529411764706,136.386367797852
-124.664804469274,48.3529411764706,160.104827880859
-124.648044692737,48.3529411764706,94.6748275756836
-124.631284916201,48.3529411764706,17.8548316955566
-124.614525139665,48.3529411764706,74.9848327636719
-124.597765363128,48.3529411764706,101.454833984375
-124.581005586592,48.3529411764706,79.7948303222656
-124.564245810056,48.3529411764706,33.7348327636719
-124.54748603352,48.3529411764706,-5.48516893386841
-124.530726256983,48.3529411764706,-23.3808708190918
-124.513966480447,48.3529411764706,-42.0208702087402
-124.497206703911,48.3529411764706,-58.9908714294434
-124.480446927374,48.3529411764706,-81.0008697509766
-124.463687150838,48.3529411764706,-99.3608703613281
-124.446927374302,48.3529411764706,-119.900871276855
-124.430167597765,48.3529411764706,-139.750869750977
-124.413407821229,48.3529411764706,-166.130874633789
-124.396648044693,48.3529411764706,-196.133255004883
-124.379888268156,48.3529411764706,-210.943252563477
-124.36312849162,48.3529411764706,-220.223251342773
-124.346368715084,48.3529411764706,-221.613250732422
-124.329608938547,48.3529411764706,-224.183258056641
-124.312849162011,48.3529411764706,-229.023254394531
-124.296089385475,48.3529411764706,-230.353256225586
-124.279329608939,48.3529411764706,-226.91325378418
-124.262569832402,48.3529411764706,-217.131942749023
-124.245810055866,48.3529411764706,-203.561950683594
-124.22905027933,48.3529411764706,-191.131942749023
-124.212290502793,48.3529411764706,-183.281951904297
-124.195530726257,48.3529411764706,-173.32194519043
-124.178770949721,48.3529411764706,-168.941940307617
-124.162011173184,48.3529411764706,-165.431945800781
-124.145251396648,48.3529411764706,-156.141952514648
-124.128491620112,48.3529411764706,-141.167251586914
-124.111731843575,48.3529411764706,-145.667251586914
-124.094972067039,48.3529411764706,-160.317245483398
-124.078212290503,48.3529411764706,-159.697250366211
-124.061452513966,48.3529411764706,-150.477249145508
-124.04469273743,48.3529411764706,-142.26725769043
-124.027932960894,48.3529411764706,-136.187255859375
-124.011173184358,48.3529411764706,-131.437255859375
-123.994413407821,48.3529411764706,-118.527725219727
-123.977653631285,48.3529411764706,-109.117721557617
-123.960893854749,48.3529411764706,-103.987724304199
-123.944134078212,48.3529411764706,-92.4077224731445
-123.927374301676,48.3529411764706,-77.0077209472656
-123.91061452514,48.3529411764706,-65.5877227783203
-123.893854748603,48.3529411764706,-59.0277252197266
-123.877094972067,48.3529411764706,-53.5577239990234
-123.860335195531,48.3529411764706,-46.4546699523926
-123.843575418994,48.3529411764706,-37.0546684265137
-123.826815642458,48.3529411764706,-19.9646682739258
-123.810055865922,48.3529411764706,7.14533138275146
-123.793296089385,48.3529411764706,-6.35466861724854
-123.776536312849,48.3529411764706,-12.1546688079834
-123.759776536313,48.3529411764706,-7.2046685218811
-123.743016759777,48.3529411764706,12.1553316116333
-123.72625698324,48.3529411764706,1.94301080703735
-123.709497206704,48.3529411764706,18.0730113983154
-123.692737430168,48.3529411764706,125.293014526367
-123.675977653631,48.3529411764706,105.493011474609
-123.659217877095,48.3529411764706,39.9930114746094
-123.642458100559,48.3529411764706,32.893009185791
-123.625698324022,48.3529411764706,118.463012695312
-123.608938547486,48.3529411764706,154.553009033203
-123.59217877095,48.3529411764706,70.2741241455078
-123.575418994413,48.3529411764706,84.6841278076172
-123.558659217877,48.3529411764706,92.1041259765625
-123.541899441341,48.3529411764706,17.3341255187988
-123.525139664804,48.3529411764706,-4.84587478637695
-123.508379888268,48.3529411764706,-6.4558744430542
-123.491620111732,48.3529411764706,-13.7958745956421
-123.474860335196,48.3529411764706,-21.1358737945557
-123.458100558659,48.3529411764706,-27.5225105285645
-123.441340782123,48.3529411764706,-31.7625102996826
-123.424581005587,48.3529411764706,-34.3525085449219
-123.40782122905,48.3529411764706,-35.7525100708008
-123.391061452514,48.3529411764706,-36.0825119018555
-123.374301675978,48.3529411764706,-35.7725105285645
-123.357541899441,48.3529411764706,-35.0825119018555
-123.340782122905,48.3529411764706,-34.4625091552734
-123.324022346369,48.3529411764706,-34.394401550293
-123.307262569832,48.3529411764706,-35.6143989562988
-123.290502793296,48.3529411764706,-38.1543998718262
